"","code","area_ha"
"1","1",37837
"2","2",863
"3","3",3926
"4","4",6293
"5","10",127
"6","27",10
"7","59",288
"8","91",1
"9","123",701
"10","187",20
"11","233",89
"12","235",1200
"13","249",9964
"14","251",178709
