"","code","area_ha"
"1","1",460
"2","2",16329
"3","3",3279
"4","4",2162
"5","27",596
"6","59",3517
"7","91",61
"8","123",11219
"9","155",168
"10","187",497
"11","219",8
"12","249",14250
"13","251",187482
