"","code","area_ha"
"1","1",45
"2","2",19
"3","3",113
"4","4",63
"5","27",98
"6","43",219
"7","59",5609
"8","91",24
"9","107",1450
"10","123",104041
"11","155",262
"12","171",34
"13","187",2538
"14","219",45
"15","235",1627
"16","251",193051
