"","code","area_ha"
"1","1",4300
"2","2",7492
"3","3",491
"4","4",10
"5","27",529
"6","59",3129
"7","91",67
"8","123",11815
"9","155",212
"10","187",668
"11","219",55
"12","249",6267
"13","251",204993
