"","code","area_ha"
"1","1",263
"2","2",5085
"3","3",20430
"4","4",9920
"5","11",5
"6","27",53
"7","43",88
"8","59",876
"9","91",3
"10","107",186
"11","123",6187
"12","155",10
"13","171",3
"14","187",80
"15","233",470
"16","235",5158
"17","249",12807
"18","251",178402
