"","code","area_ha"
"1","1",8104
"2","2",9050
"3","3",2312
"4","4",10071
"5","10",36940
"6","27",13
"7","59",857
"8","91",1
"9","123",9219
"10","155",1
"11","187",109
"12","249",17733
"13","251",145618
