"","code","area_ha"
"1","1",525
"2","2",2893
"3","3",2986
"4","4",528
"5","11",6
"6","27",989
"7","43",42
"8","59",6512
"9","91",105
"10","107",223
"11","123",34531
"12","139",8
"13","155",479
"14","171",7
"15","187",1751
"16","203",1
"17","219",96
"18","233",5
"19","235",2156
"20","249",2962
"21","251",252433
