"","code","area_ha"
"1","1",29229
"2","2",16785
"3","3",3470
"4","4",40822
"5","10",10677
"6","43",4
"7","59",70
"8","107",45
"9","123",908
"10","171",1
"11","187",5
"12","233",994
"13","235",4375
"14","249",24149
"15","251",177704
