"","code","area_ha"
"1","1",19058
"2","2",80099
"3","3",44306
"4","4",96369
"5","27",2
"6","59",42
"7","123",451
"8","187",2
"9","233",286
"10","235",378
"11","249",27129
"12","251",41116
