"","code","area_ha"
"1","1",1127
"2","2",2755
"3","3",3852
"4","4",5110
"5","27",477
"6","43",48
"7","59",6831
"8","91",38
"9","107",162
"10","123",21768
"11","155",158
"12","171",5
"13","187",1213
"14","219",3
"15","233",33
"16","235",6285
"17","249",2729
"18","251",256644
