"","code","area_ha"
"1","1",4957
"2","2",13225
"3","3",17481
"4","4",24828
"5","11",18
"6","27",1287
"7","43",575
"8","59",21113
"9","91",250
"10","107",1497
"11","123",64422
"12","139",25
"13","155",2443
"14","171",392
"15","187",23086
"16","203",7
"17","219",1320
"18","235",4048
"19","249",234
"20","251",128030
