"","code","area_ha"
"1","1",912
"2","2",379
"3","3",127
"4","4",781
"5","10",2763
"6","59",329
"7","107",616
"8","123",31331
"9","187",865
"10","233",67
"11","235",3389
"12","249",2047
"13","251",265632
