"","code","area_ha"
"1","1",608
"2","2",6732
"3","3",13510
"4","4",45511
"5","59",513
"6","107",51
"7","123",1848
"8","155",8
"9","187",78
"10","233",80
"11","235",3984
"12","249",6743
"13","251",229572
