"","code","area_ha"
"1","1",1804
"2","2",28594
"3","3",18436
"4","4",19776
"5","10",31387
"6","27",19
"7","59",707
"8","91",1
"9","123",5236
"10","187",59
"11","249",11605
"12","251",191614
